EventYear,EventMonth,District,EventAreaCode,EventAreaDesc,EventTypeCode,EventTypeDesc,EventScenarioCode,EventScenarioDesc,GeneralAddress,CityCode,EventsNum
2022,4,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",מודיעין עילית,3797,17
2022,4,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",ביתר עילית,3780,13
2022,5,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",ביתר עילית,3780,13
2022,5,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",מודיעין עילית,3797,6
2022,5,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",מעלה אדומים,3616,6
2022,6,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",ביתר עילית,3780,6
2022,6,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",מודיעין עילית,3797,5
2022,4,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",מעלה אדומים,3616,4
2022,6,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",אריאל,3570,4
2022,4,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",גבעת זאב,3730,3
2022,4,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",עמנואל,3660,3
2022,5,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",אפרת,3650,3
2022,6,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",אפרת,3650,3
2022,6,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",מעלה אדומים,3616,3
2022,4,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",אפרת,3650,2
2022,4,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",בית אל,3574,2
2022,5,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",אורנית,3760,2
2022,5,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",גבעת זאב,3730,2
2022,6,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",גבעת זאב,3730,2
2022,4,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",אריאל,3570,1
2022,4,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",כפר אלדד,335P,1
2022,4,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",נעלה,3787,1
2022,4,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",קרית ארבע,3611,1
2022,4,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",שקד,3649,1
2022,5,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",אלון שבות,3604,1
2022,5,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",אריאל,3570,1
2022,5,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",בית חורון,3575,1
2022,5,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",גבע בנימין,3763,1
2022,5,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",פדואל,3768,1
2022,5,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",קרית ארבע,3611,1
2022,5,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",קרני שומרון,3640,1
2022,6,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",אורנית,3760,1
2022,6,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",בית אריה,3652,1
2022,6,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",עלי,3765,1
2022,6,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",קרית ארבע,3611,1
2022,6,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",קרני שומרון,3640,1
2022,6,"יו""ש",3,"חומ""ס",2146,אורבאני,2153,"גפ""מ",תקוע,3563,1
2022,5,"יו""ש",3,"חומ""ס",2146,אורבאני,2147,"חומ""ס",אריאל,3570,1
2022,5,"יו""ש",3,"חומ""ס",2146,אורבאני,2147,"חומ""ס",ביתר עילית,3780,1
2022,5,"יו""ש",3,"חומ""ס",2146,אורבאני,2147,"חומ""ס",מפעלי ברקן,1791,1
2022,6,"יו""ש",3,"חומ""ס",2146,אורבאני,2147,"חומ""ס",מודיעין עילית,3797,1
2022,6,"יו""ש",3,"חומ""ס",2146,אורבאני,2147,"חומ""ס",מעלה אפרים,3608,1
2022,4,"יו""ש",3,"חומ""ס",2162,שטחים פתוחים,2163,"חומ""ס",גבעת זאב,3730,1
2022,5,"יו""ש",3,"חומ""ס",2162,שטחים פתוחים,2163,"חומ""ס",אפרת,3650,1
2022,5,"יו""ש",3,"חומ""ס",2162,שטחים פתוחים,2163,"חומ""ס",מצפה יריחו,3576,1
2022,5,"יו""ש",3,"חומ""ס",2133,שינוע,2138,"גפ""מ / גט""ד",כביש 446 יו''ש,-,1
2022,4,"יו""ש",3,"חומ""ס",2133,שינוע,2134,"חומ""ס",ללא כתובת,-,1
2022,6,"יו""ש",2,חילוץ,2122,אורבאני,2128,"בע""ח במצוקה",אריאל,3570,1
2022,4,"יו""ש",2,חילוץ,2122,אורבאני,2211,חילוץ מיוחד גובה,תעשיון שח''ק,1792,1
2022,6,"יו""ש",2,חילוץ,2122,אורבאני,2211,חילוץ מיוחד גובה,גבעת זאב,3730,1
2022,6,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,מעלה אדומים,3616,11
2022,4,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,גבעת זאב,3730,10
2022,4,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,ביתר עילית,3780,8
2022,4,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,מעלה אדומים,3616,8
2022,5,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,מעלה אדומים,3616,8
2022,6,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,אריאל,3570,7
2022,6,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,מודיעין עילית,3797,7
2022,5,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,גבעת זאב,3730,6
2022,5,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,מודיעין עילית,3797,5
2022,5,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,אפרת,3650,4
2022,6,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,אפרת,3650,4
2022,6,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,גבעת זאב,3730,4
2022,4,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,קרית ארבע,3611,3
2022,5,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,ביתר עילית,3780,3
2022,5,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,קרית ארבע,3611,3
2022,4,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,אפרת,3650,2
2022,4,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,מודיעין עילית,3797,2
2022,5,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,אריאל,3570,2
2022,5,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,כוכב יעקב,3779,2
2022,5,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,קרני שומרון,3640,2
2022,6,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,אלון,127U,2
2022,6,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,אלפי מנשה,3750,2
2022,6,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,קרית ארבע,3611,2
2022,4,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,אלפי מנשה,3750,1
2022,4,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,אריאל,3570,1
2022,4,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,גבע בנימין,3763,1
2022,4,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,גני מודיעין,3823,1
2022,4,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,מתתיהו,3648,1
2022,4,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,ניל''י,3655,1
2022,4,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,עמנואל,3660,1
2022,4,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,עפרה,3617,1
2022,4,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,קרני שומרון,3640,1
2022,5,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,אזור תעסוקה מיתרים,1794,1
2022,5,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,דולב,3747,1
2022,5,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,חשמונאים,3770,1
2022,5,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,כפר אדומים,3638,1
2022,5,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,מגדלים,3751,1
2022,5,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,שערי תקווה,3720,1
2022,5,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,תקוע,3563,1
2022,6,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,אלקנה,3560,1
2022,6,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,ביתר עילית,3780,1
2022,6,"יו""ש",2,חילוץ,2122,אורבאני,2123,חשש לחיי אדם במבנה,נווה דניאל,3725,1
2022,4,"יו""ש",2,חילוץ,2122,אורבאני,2129,קריסת מבנה,מודיעין עילית,3797,1
2022,4,"יו""ש",2,חילוץ,2130,שטחים פתוחים,2131,"בע""ח במצוקה",קרני שומרון,3640,1
2022,4,"יו""ש",2,חילוץ,2130,שטחים פתוחים,2132,חילוץ מיוחד (שטפון / מצוק / דרדרת),עתניאל,3748,1
2022,4,"יו""ש",2,חילוץ,2130,שטחים פתוחים,2207,חילוץ מיוחד מצוק/דרדרת/גובה,אלמוג,3556,1
2022,4,"יו""ש",2,חילוץ,2130,שטחים פתוחים,2207,חילוץ מיוחד מצוק/דרדרת/גובה,מודיעין עילית,3797,1
2022,4,"יו""ש",2,חילוץ,2130,שטחים פתוחים,2207,חילוץ מיוחד מצוק/דרדרת/גובה,מצפה יריחו,3576,1
2022,5,"יו""ש",2,חילוץ,2130,שטחים פתוחים,2207,חילוץ מיוחד מצוק/דרדרת/גובה,כביש 60 יו''ש,-,1
2022,5,"יו""ש",2,חילוץ,2130,שטחים פתוחים,2207,חילוץ מיוחד מצוק/דרדרת/גובה,עלמון,3715,1
2022,6,"יו""ש",2,חילוץ,2130,שטחים פתוחים,2207,חילוץ מיוחד מצוק/דרדרת/גובה,כפר אדומים,3638,1
2022,6,"יו""ש",2,חילוץ,2130,שטחים פתוחים,2207,חילוץ מיוחד מצוק/דרדרת/גובה,מעלה עמוס,3653,1
2022,6,"יו""ש",2,חילוץ,2130,שטחים פתוחים,2207,חילוץ מיוחד מצוק/דרדרת/גובה,מצוקי דרגות,103P,1
2022,4,"יו""ש",2,חילוץ,2130,שטחים פתוחים,2205,חילוץ מיוחד שטפון,קליה,3601,1
2022,5,"יו""ש",2,חילוץ,2112,תחבורה,2113,חשש לחיי אדם ברכב,אריאל,3570,2
2022,5,"יו""ש",2,חילוץ,2112,תחבורה,2113,חשש לחיי אדם ברכב,ביתר עילית,3780,2
2022,6,"יו""ש",2,חילוץ,2112,תחבורה,2113,חשש לחיי אדם ברכב,אפרת,3650,2
2022,6,"יו""ש",2,חילוץ,2112,תחבורה,2113,חשש לחיי אדם ברכב,כוכב יעקב,3779,2
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2113,חשש לחיי אדם ברכב,אלקנה,3560,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2113,חשש לחיי אדם ברכב,אריאל,3570,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2113,חשש לחיי אדם ברכב,גבע בנימין,3763,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2113,חשש לחיי אדם ברכב,דולב,3747,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2113,חשש לחיי אדם ברכב,חיננית,3643,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2113,חשש לחיי אדם ברכב,מעלה אדומים,3616,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2113,חשש לחיי אדם ברכב,עמנואל,3660,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2113,חשש לחיי אדם ברכב,צופים,3791,1
2022,5,"יו""ש",2,חילוץ,2112,תחבורה,2113,חשש לחיי אדם ברכב,גבעת זאב,3730,1
2022,5,"יו""ש",2,חילוץ,2112,תחבורה,2113,חשש לחיי אדם ברכב,גני מודיעין,3823,1
2022,5,"יו""ש",2,חילוץ,2112,תחבורה,2113,חשש לחיי אדם ברכב,מודיעין עילית,3797,1
2022,5,"יו""ש",2,חילוץ,2112,תחבורה,2113,חשש לחיי אדם ברכב,צומת גוש עציון,-,1
2022,6,"יו""ש",2,חילוץ,2112,תחבורה,2113,חשש לחיי אדם ברכב,מודיעין עילית,3797,1
2022,6,"יו""ש",2,חילוץ,2112,תחבורה,2113,חשש לחיי אדם ברכב,מעלה אפרים,3608,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 60 יו''ש,-,17
2022,6,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 60 יו''ש,-,14
2022,5,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 60 יו''ש,-,11
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,ביתר עילית,3780,4
2022,5,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,ללא כתובת,-,4
2022,6,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 55 יו''ש,-,4
2022,6,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 90 יו''ש,-,4
2022,6,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,ללא כתובת,-,4
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 1 יו''ש,-,3
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 443 יו''ש,-,3
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 505 יו''ש,-,3
2022,5,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 437 יו''ש,-,3
2022,6,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,ביתר עילית,3780,3
2022,6,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 443 יו''ש,-,3
2022,6,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 465 יו''ש,-,3
2022,6,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 505 יו''ש,-,3
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 55 יו''ש,-,2
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 446 יו''ש,-,2
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 466 יו''ש,-,2
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,ללא כתובת,-,2
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,צומת בית הערבה,-,2
2022,5,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,גבעת אסף,421P,2
2022,5,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 35 יו''ש,-,2
2022,5,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 55 יו''ש,-,2
2022,5,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 446 יו''ש,-,2
2022,5,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 465 יו''ש,-,2
2022,5,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 557 יו''ש,-,2
2022,5,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,מעלה אדומים,3616,2
2022,6,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,אלון,127U,2
2022,6,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 458 יו''ש,-,2
2022,6,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 466 יו''ש,-,2
2022,6,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,מעלה אדומים,3616,2
2022,6,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,צומת העוקפים,-,2
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,אזור תעשייה שער בנימין,966P,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,ברטעה,1326,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,גבעת זאב,3730,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,חוסאן,3302,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 57 יו''ש,-,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 90 יו''ש,-,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 317 יו''ש,-,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 398 יו''ש,-,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 437 יו''ש,-,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 463 יו''ש,-,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 465 יו''ש,-,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 557 יו''ש,-,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 596 יו''ש,-,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 3670 יו''ש,-,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 4370 יו''ש,-,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,כביש 5799 יו''ש,-,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,מעלה אדומים,3616,1
2022,4,"יו""ש",2,חילוץ,2112,תחבורה,2115,תאונת דרכים,מפעלי ברקן,1791,1
